date,price
2018-06-04 23:20,1.33123
2018-06-04 23:21,1.33118
2018-06-04 23:22,1.3312375
2018-06-04 23:23,1.33128
2018-06-04 23:24,1.3312725
2018-06-04 23:25,1.331235
2018-06-04 23:26,1.331225
2018-06-04 23:27,1.3312
2018-06-04 23:28,1.3312225
2018-06-04 23:29,1.3312425
2018-06-04 23:30,1.33129
2018-06-04 23:31,1.3312775
2018-06-04 23:32,1.3312975
2018-06-04 23:33,1.3312925
2018-06-04 23:34,1.331285
2018-06-04 23:35,1.3312675
2018-06-04 23:36,1.33128
2018-06-04 23:37,1.331215
2018-06-04 23:38,1.331195
2018-06-04 23:39,1.33121
2018-06-04 23:40,1.3312
2018-06-04 23:41,1.33114
2018-06-04 23:42,1.331035
2018-06-04 23:43,1.3310025
2018-06-04 23:44,1.331
2018-06-04 23:45,1.331045
2018-06-04 23:46,1.3310925
2018-06-04 23:47,1.331125
2018-06-04 23:48,1.3311
2018-06-04 23:49,1.331045
2018-06-04 23:50,1.3310175
2018-06-04 23:51,1.33107
2018-06-04 23:52,1.331085
2018-06-04 23:53,1.33119
2018-06-04 23:54,1.3312025
2018-06-04 23:55,1.3311775
2018-06-04 23:56,1.3311
2018-06-04 23:57,1.33105
2018-06-04 23:58,1.331035
2018-06-04 23:59,1.3310075
2018-06-05 00:00,1.33101
2018-06-05 00:01,1.33104
2018-06-05 00:02,1.331085
2018-06-05 00:03,1.3310425
2018-06-05 00:04,1.331045
2018-06-05 00:05,1.33102
2018-06-05 00:06,1.331005
2018-06-05 00:07,1.3309425
2018-06-05 00:08,1.3309325
2018-06-05 00:09,1.330945
2018-06-05 00:10,1.33096
2018-06-05 00:11,1.331
2018-06-05 00:12,1.3310175
2018-06-05 00:13,1.33103
2018-06-05 00:14,1.3308825
2018-06-05 00:15,1.3308175
2018-06-05 00:16,1.3308775
2018-06-05 00:17,1.33088
2018-06-05 00:18,1.33081
2018-06-05 00:19,1.330775
2018-06-05 00:20,1.33078
2018-06-05 00:21,1.3308175
2018-06-05 00:22,1.330845
2018-06-05 00:23,1.3308875
2018-06-05 00:24,1.3308425
2018-06-05 00:25,1.3307975
2018-06-05 00:26,1.3308225
2018-06-05 00:27,1.3308
2018-06-05 00:28,1.330845
2018-06-05 00:29,1.330875
2018-06-05 00:30,1.33082
2018-06-05 00:31,1.33084
2018-06-05 00:32,1.33083
2018-06-05 00:33,1.330875
2018-06-05 00:34,1.33088
2018-06-05 00:35,1.33084
2018-06-05 00:36,1.330805
2018-06-05 00:37,1.330735
2018-06-05 00:38,1.33072
2018-06-05 00:39,1.3307175
2018-06-05 00:40,1.3307125
2018-06-05 00:41,1.330755
2018-06-05 00:42,1.3307525
2018-06-05 00:43,1.3306775
2018-06-05 00:44,1.330635
2018-06-05 00:45,1.330635
2018-06-05 00:46,1.33077
2018-06-05 00:47,1.330845
2018-06-05 00:48,1.33082
2018-06-05 00:49,1.330825
2018-06-05 00:50,1.3307925
2018-06-05 00:51,1.3307825
2018-06-05 00:52,1.3308425
2018-06-05 00:53,1.330895
2018-06-05 00:54,1.3308975
2018-06-05 00:55,1.3308475
2018-06-05 00:56,1.33087
2018-06-05 00:57,1.33094
2018-06-05 00:58,1.3308025
2018-06-05 00:59,1.33077
2018-06-05 01:00,1.3309275
2018-06-05 01:01,1.331005
2018-06-05 01:02,1.331005
2018-06-05 01:03,1.330985
2018-06-05 01:04,1.330925
2018-06-05 01:05,1.3308925
2018-06-05 01:06,1.33085
2018-06-05 01:07,1.3309275
2018-06-05 01:08,1.3309275
2018-06-05 01:09,1.330905
2018-06-05 01:10,1.33079
2018-06-05 01:11,1.3306775
2018-06-05 01:12,1.3306275
2018-06-05 01:13,1.330465
2018-06-05 01:14,1.3303725
2018-06-05 01:15,1.33039
2018-06-05 01:16,1.3304275
2018-06-05 01:17,1.33047
2018-06-05 01:18,1.3304475
2018-06-05 01:19,1.330445
2018-06-05 01:20,1.330365
2018-06-05 01:21,1.330245
2018-06-05 01:22,1.33026
2018-06-05 01:23,1.3303525
2018-06-05 01:24,1.330385
2018-06-05 01:25,1.33044
2018-06-05 01:26,1.33037
2018-06-05 01:27,1.3304475
2018-06-05 01:28,1.33042
2018-06-05 01:29,1.33042
2018-06-05 01:30,1.330485
2018-06-05 01:31,1.330575
2018-06-05 01:32,1.3306525
2018-06-05 01:33,1.3306825
2018-06-05 01:34,1.33071
2018-06-05 01:35,1.33059
2018-06-05 01:36,1.3305075
2018-06-05 01:37,1.3306275
2018-06-05 01:38,1.3306975
2018-06-05 01:39,1.3306925
2018-06-05 01:40,1.330795
2018-06-05 01:41,1.3308425
2018-06-05 01:42,1.330835
2018-06-05 01:43,1.3309325
2018-06-05 01:44,1.3309875
2018-06-05 01:45,1.33107
2018-06-05 01:46,1.331145
2018-06-05 01:47,1.33118
2018-06-05 01:48,1.3312275
2018-06-05 01:49,1.3312875
2018-06-05 01:50,1.3313175
2018-06-05 01:51,1.33134
2018-06-05 01:52,1.3313725
2018-06-05 01:53,1.331335
2018-06-05 01:54,1.3312875
2018-06-05 01:55,1.33124
2018-06-05 01:56,1.33131
2018-06-05 01:57,1.331365
2018-06-05 01:58,1.3313725
2018-06-05 01:59,1.3313925
2018-06-05 02:00,1.3313025
2018-06-05 02:01,1.3312075
2018-06-05 02:02,1.3311575
2018-06-05 02:03,1.3312125
2018-06-05 02:04,1.33123
2018-06-05 02:05,1.33132
2018-06-05 02:06,1.3312175
2018-06-05 02:07,1.331225
2018-06-05 02:08,1.3313375
2018-06-05 02:09,1.3312925
2018-06-05 02:10,1.3313075
2018-06-05 02:11,1.3314875
2018-06-05 02:12,1.3316375
2018-06-05 02:13,1.3316975
2018-06-05 02:14,1.3316725
2018-06-05 02:15,1.331745
2018-06-05 02:16,1.3317525
2018-06-05 02:17,1.331815
2018-06-05 02:18,1.3318175
2018-06-05 02:19,1.3318425
2018-06-05 02:20,1.3318875
2018-06-05 02:21,1.3318425
2018-06-05 02:22,1.331755
2018-06-05 02:23,1.33165
2018-06-05 02:24,1.33154
2018-06-05 02:25,1.331555
2018-06-05 02:26,1.33165
2018-06-05 02:27,1.33173
2018-06-05 02:28,1.3317275
2018-06-05 02:29,1.3317725
2018-06-05 02:30,1.331845
2018-06-05 02:31,1.3317325
2018-06-05 02:32,1.3316175
2018-06-05 02:33,1.331535
2018-06-05 02:34,1.33145
2018-06-05 02:35,1.331355
2018-06-05 02:36,1.3313675
2018-06-05 02:37,1.3312775
2018-06-05 02:38,1.3313175
2018-06-05 02:39,1.3314975
2018-06-05 02:40,1.3316675
2018-06-05 02:41,1.331785
2018-06-05 02:42,1.331655
2018-06-05 02:43,1.3315675
2018-06-05 02:44,1.3315025
2018-06-05 02:45,1.3315925
2018-06-05 02:46,1.331655
2018-06-05 02:47,1.3317225
2018-06-05 02:48,1.3317975
2018-06-05 02:49,1.3319025
2018-06-05 02:50,1.331975
2018-06-05 02:51,1.33201
2018-06-05 02:52,1.3320225
2018-06-05 02:53,1.332015
2018-06-05 02:54,1.3321875
2018-06-05 02:55,1.33234
2018-06-05 02:56,1.33239
2018-06-05 02:57,1.332575
2018-06-05 02:58,1.332595
2018-06-05 02:59,1.332575
2018-06-05 03:00,1.332845
2018-06-05 03:01,1.3327775
2018-06-05 03:02,1.33281
2018-06-05 03:03,1.3328875
2018-06-05 03:04,1.3326725
2018-06-05 03:05,1.3324125
2018-06-05 03:06,1.3324125
2018-06-05 03:07,1.3324775
2018-06-05 03:08,1.332665
2018-06-05 03:09,1.332835
2018-06-05 03:10,1.3329375
2018-06-05 03:11,1.33277
2018-06-05 03:12,1.3326825
2018-06-05 03:13,1.3327525
2018-06-05 03:14,1.3324575
2018-06-05 03:15,1.332265
2018-06-05 03:16,1.3317
2018-06-05 03:17,1.331495
2018-06-05 03:18,1.331675
2018-06-05 03:19,1.3318975
2018-06-05 03:20,1.3318325
2018-06-05 03:21,1.331735
2018-06-05 03:22,1.33175
2018-06-05 03:23,1.3316575
2018-06-05 03:24,1.3314475
2018-06-05 03:25,1.331415
2018-06-05 03:26,1.33162
2018-06-05 03:27,1.331815
2018-06-05 03:28,1.33191
2018-06-05 03:29,1.3317425
2018-06-05 03:30,1.3316175
2018-06-05 03:31,1.331415
2018-06-05 03:32,1.331315
2018-06-05 03:33,1.3313925
2018-06-05 03:34,1.331425
2018-06-05 03:35,1.33145
2018-06-05 03:36,1.331595
2018-06-05 03:37,1.3316575
2018-06-05 03:38,1.3319525
2018-06-05 03:39,1.332115
2018-06-05 03:40,1.3320925
2018-06-05 03:41,1.331995
2018-06-05 03:42,1.3319375
2018-06-05 03:43,1.33193
2018-06-05 03:44,1.331905
2018-06-05 03:45,1.33192
2018-06-05 03:46,1.3319025
2018-06-05 03:47,1.3320675
2018-06-05 03:48,1.3321375
2018-06-05 03:49,1.33204
2018-06-05 03:50,1.3323
2018-06-05 03:51,1.332475
2018-06-05 03:52,1.332315
2018-06-05 03:53,1.3323025
2018-06-05 03:54,1.3323875
2018-06-05 03:55,1.332305
2018-06-05 03:56,1.332225
2018-06-05 03:57,1.332215
2018-06-05 03:58,1.3322575
2018-06-05 03:59,1.33227
2018-06-05 04:00,1.3321625
2018-06-05 04:01,1.3320575
2018-06-05 04:02,1.3320725
2018-06-05 04:03,1.33208
2018-06-05 04:04,1.332025
2018-06-05 04:05,1.3319875
2018-06-05 04:06,1.3319525
2018-06-05 04:07,1.3319625
2018-06-05 04:08,1.3319875
2018-06-05 04:09,1.332345
2018-06-05 04:10,1.332885
2018-06-05 04:11,1.3331775
2018-06-05 04:12,1.3330475
2018-06-05 04:13,1.3327375
2018-06-05 04:14,1.3326075
2018-06-05 04:15,1.3326425
2018-06-05 04:16,1.3328
2018-06-05 04:17,1.33292
2018-06-05 04:18,1.333065
2018-06-05 04:19,1.3332775
2018-06-05 04:20,1.333365
2018-06-05 04:21,1.33322
2018-06-05 04:22,1.33327
2018-06-05 04:23,1.333365
2018-06-05 04:24,1.33324
2018-06-05 04:25,1.333185
2018-06-05 04:26,1.33314
2018-06-05 04:27,1.333175
2018-06-05 04:28,1.3331275
2018-06-05 04:29,1.3332725
2018-06-05 04:30,1.33461
2018-06-05 04:31,1.33548
2018-06-05 04:32,1.3355275
2018-06-05 04:33,1.3358625
2018-06-05 04:34,1.335965
2018-06-05 04:35,1.336255
2018-06-05 04:36,1.3366575
2018-06-05 04:37,1.3371175
2018-06-05 04:38,1.33721
2018-06-05 04:39,1.3374025
2018-06-05 04:40,1.3374875
2018-06-05 04:41,1.337385
2018-06-05 04:42,1.33727
2018-06-05 04:43,1.33697
2018-06-05 04:44,1.336835
2018-06-05 04:45,1.33687
2018-06-05 04:46,1.337175
2018-06-05 04:47,1.337295
2018-06-05 04:48,1.337275
2018-06-05 04:49,1.3373875
2018-06-05 04:50,1.3373875
2018-06-05 04:51,1.337625
2018-06-05 04:52,1.337645
2018-06-05 04:53,1.3377575
2018-06-05 04:54,1.3379075
2018-06-05 04:55,1.3380175
2018-06-05 04:56,1.3380425
2018-06-05 04:57,1.337865
2018-06-05 04:58,1.3378225
2018-06-05 04:59,1.337675
2018-06-05 05:00,1.33786
2018-06-05 05:01,1.33806
2018-06-05 05:02,1.33772
2018-06-05 05:03,1.3375675
2018-06-05 05:04,1.3375675
2018-06-05 05:05,1.3375375
2018-06-05 05:06,1.337525
2018-06-05 05:07,1.337495
2018-06-05 05:08,1.3374425
2018-06-05 05:09,1.337575
2018-06-05 05:10,1.33745
2018-06-05 05:11,1.33721
2018-06-05 05:12,1.337375
2018-06-05 05:13,1.3375775
2018-06-05 05:14,1.337555
2018-06-05 05:15,1.33776
2018-06-05 05:16,1.337775
2018-06-05 05:17,1.33745
2018-06-05 05:18,1.33736
2018-06-05 05:19,1.3374625
2018-06-05 05:20,1.33738
2018-06-05 05:21,1.337325
2018-06-05 05:22,1.3374325
2018-06-05 05:23,1.337475
2018-06-05 05:24,1.33735
2018-06-05 05:25,1.3372425
2018-06-05 05:26,1.3371225
2018-06-05 05:27,1.33706
2018-06-05 05:28,1.3369825
2018-06-05 05:29,1.3368
2018-06-05 05:30,1.3368425
2018-06-05 05:31,1.3368275
2018-06-05 05:32,1.336805
2018-06-05 05:33,1.336745
2018-06-05 05:34,1.3368775
2018-06-05 05:35,1.337245
2018-06-05 05:36,1.33775
2018-06-05 05:37,1.338
2018-06-05 05:38,1.33818
2018-06-05 05:39,1.3382175
2018-06-05 05:40,1.33796
2018-06-05 05:41,1.337905
2018-06-05 05:42,1.3378
2018-06-05 05:43,1.33785
2018-06-05 05:44,1.3379425
2018-06-05 05:45,1.337895
2018-06-05 05:46,1.3379425
2018-06-05 05:47,1.33795
2018-06-05 05:48,1.3379275
2018-06-05 05:49,1.33809
2018-06-05 05:50,1.3382
2018-06-05 05:51,1.3382675
2018-06-05 05:52,1.33833
2018-06-05 05:53,1.3383
2018-06-05 05:54,1.33824
2018-06-05 05:55,1.33805
2018-06-05 05:56,1.33791
2018-06-05 05:57,1.33781
2018-06-05 05:58,1.3378425
2018-06-05 05:59,1.337965
2018-06-05 06:00,1.338155
2018-06-05 06:01,1.3382275
2018-06-05 06:02,1.338125
2018-06-05 06:03,1.3378425
2018-06-05 06:04,1.33785
2018-06-05 06:05,1.337935
2018-06-05 06:06,1.33787
2018-06-05 06:07,1.33765
2018-06-05 06:08,1.337655
2018-06-05 06:09,1.337775
2018-06-05 06:10,1.3378075
2018-06-05 06:11,1.337895
2018-06-05 06:12,1.3380925
2018-06-05 06:13,1.338095
2018-06-05 06:14,1.3382825
2018-06-05 06:15,1.3384675
2018-06-05 06:16,1.3384175
2018-06-05 06:17,1.33838
2018-06-05 06:18,1.3383525
2018-06-05 06:19,1.338535
2018-06-05 06:20,1.338585
2018-06-05 06:21,1.3382825
2018-06-05 06:22,1.3383225
2018-06-05 06:23,1.3383925
2018-06-05 06:24,1.3385175
2018-06-05 06:25,1.3385425
2018-06-05 06:26,1.33878
2018-06-05 06:27,1.33881
2018-06-05 06:28,1.338775
2018-06-05 06:29,1.33872
2018-06-05 06:30,1.338485
2018-06-05 06:31,1.3382325
2018-06-05 06:32,1.338105
2018-06-05 06:33,1.338065
2018-06-05 06:34,1.33802
2018-06-05 06:35,1.3378525
2018-06-05 06:36,1.3379175
2018-06-05 06:37,1.337955
2018-06-05 06:38,1.33784
2018-06-05 06:39,1.33775
2018-06-05 06:40,1.33748
2018-06-05 06:41,1.3375225
2018-06-05 06:42,1.33752
2018-06-05 06:43,1.3374075
2018-06-05 06:44,1.337495
2018-06-05 06:45,1.3375275
2018-06-05 06:46,1.3374625
2018-06-05 06:47,1.3371725
2018-06-05 06:48,1.337025
2018-06-05 06:49,1.3368075
2018-06-05 06:50,1.3367575
2018-06-05 06:51,1.3369375
2018-06-05 06:52,1.3368725
2018-06-05 06:53,1.3366675
2018-06-05 06:54,1.3363325
2018-06-05 06:55,1.33615
2018-06-05 06:56,1.3358075
2018-06-05 06:57,1.335625
2018-06-05 06:58,1.3357325
2018-06-05 06:59,1.335795
2018-06-05 07:00,1.3360775
2018-06-05 07:01,1.33626
2018-06-05 07:02,1.33641
2018-06-05 07:03,1.33652
2018-06-05 07:04,1.33663
2018-06-05 07:05,1.33671
2018-06-05 07:06,1.336765
2018-06-05 07:07,1.33676
2018-06-05 07:08,1.3366075
2018-06-05 07:09,1.3365025
2018-06-05 07:10,1.3364675
2018-06-05 07:11,1.33645
2018-06-05 07:12,1.3363925
2018-06-05 07:13,1.33649
2018-06-05 07:14,1.336535
2018-06-05 07:15,1.33636
2018-06-05 07:16,1.3364325
2018-06-05 07:17,1.336605
2018-06-05 07:18,1.336645
2018-06-05 07:19,1.3365175
2018-06-05 07:20,1.336515
2018-06-05 07:21,1.3363575
2018-06-05 07:22,1.3362325
2018-06-05 07:23,1.3362175
2018-06-05 07:24,1.3362175
2018-06-05 07:25,1.3362875
2018-06-05 07:26,1.3358025
2018-06-05 07:27,1.33554
2018-06-05 07:28,1.3355675
2018-06-05 07:29,1.335635
2018-06-05 07:30,1.335665
2018-06-05 07:31,1.3355825
2018-06-05 07:32,1.33547
2018-06-05 07:33,1.3353175
2018-06-05 07:34,1.3353175
2018-06-05 07:35,1.3354725
2018-06-05 07:36,1.33552
2018-06-05 07:37,1.3355925
2018-06-05 07:38,1.3355725
2018-06-05 07:39,1.3355425
2018-06-05 07:40,1.3356375
2018-06-05 07:41,1.3357325
2018-06-05 07:42,1.3357725
2018-06-05 07:43,1.335885
2018-06-05 07:44,1.3359075
2018-06-05 07:45,1.3357225
2018-06-05 07:46,1.3356
2018-06-05 07:47,1.33561
2018-06-05 07:48,1.3356
2018-06-05 07:49,1.33554
2018-06-05 07:50,1.3355625
2018-06-05 07:51,1.3353525
2018-06-05 07:52,1.335375
2018-06-05 07:53,1.33557
2018-06-05 07:54,1.33577
2018-06-05 07:55,1.3358625
2018-06-05 07:56,1.3358625
2018-06-05 07:57,1.3359025
2018-06-05 07:58,1.33578
2018-06-05 07:59,1.3357525
2018-06-05 08:00,1.335805
2018-06-05 08:01,1.335935
2018-06-05 08:02,1.3360025
2018-06-05 08:03,1.3361425
2018-06-05 08:04,1.3363
2018-06-05 08:05,1.3365525
2018-06-05 08:06,1.33671
2018-06-05 08:07,1.3365925
2018-06-05 08:08,1.3365375
2018-06-05 08:09,1.3365175
2018-06-05 08:10,1.3361725
2018-06-05 08:11,1.3358775
2018-06-05 08:12,1.3357775
2018-06-05 08:13,1.335795
2018-06-05 08:14,1.33582
2018-06-05 08:15,1.335655
2018-06-05 08:16,1.3355175
2018-06-05 08:17,1.33547
2018-06-05 08:18,1.3352825
2018-06-05 08:19,1.33531
2018-06-05 08:20,1.33536
2018-06-05 08:21,1.3352075
2018-06-05 08:22,1.335155
2018-06-05 08:23,1.3349975
2018-06-05 08:24,1.3350375
2018-06-05 08:25,1.33496
2018-06-05 08:26,1.335025
2018-06-05 08:27,1.335035
2018-06-05 08:28,1.3348825
2018-06-05 08:29,1.3351
2018-06-05 08:30,1.3349825
2018-06-05 08:31,1.33472
2018-06-05 08:32,1.3346675
2018-06-05 08:33,1.33466
2018-06-05 08:34,1.335055
2018-06-05 08:35,1.3353625
2018-06-05 08:36,1.335595
2018-06-05 08:37,1.33548
2018-06-05 08:38,1.3355175
2018-06-05 08:39,1.3357
2018-06-05 08:40,1.33576
2018-06-05 08:41,1.3357875
2018-06-05 08:42,1.33579
2018-06-05 08:43,1.3356625
2018-06-05 08:44,1.33568
2018-06-05 08:45,1.3356925
2018-06-05 08:46,1.33589
2018-06-05 08:47,1.33604
2018-06-05 08:48,1.3360725
2018-06-05 08:49,1.3363575
2018-06-05 08:50,1.336465
2018-06-05 08:51,1.336465
2018-06-05 08:52,1.3365175
2018-06-05 08:53,1.3365275
2018-06-05 08:54,1.3365425
2018-06-05 08:55,1.3368875
2018-06-05 08:56,1.33704
2018-06-05 08:57,1.336945
2018-06-05 08:58,1.337005
2018-06-05 08:59,1.3372125
2018-06-05 09:00,1.3370375
2018-06-05 09:01,1.3368325
2018-06-05 09:02,1.3365475
2018-06-05 09:03,1.3362975
2018-06-05 09:04,1.3363625
2018-06-05 09:05,1.33628
2018-06-05 09:06,1.336275
2018-06-05 09:07,1.3362675
2018-06-05 09:08,1.33616
2018-06-05 09:09,1.3362025
2018-06-05 09:10,1.33625
2018-06-05 09:11,1.3363975
2018-06-05 09:12,1.33666
2018-06-05 09:13,1.3369725
2018-06-05 09:14,1.3370175
2018-06-05 09:15,1.336825
2018-06-05 09:16,1.33674
2018-06-05 09:17,1.3366625
2018-06-05 09:18,1.3365275
2018-06-05 09:19,1.336505
2018-06-05 09:20,1.33652
2018-06-05 09:21,1.3365225
2018-06-05 09:22,1.3364175
2018-06-05 09:23,1.336285
2018-06-05 09:24,1.336185
2018-06-05 09:25,1.3361475
2018-06-05 09:26,1.3361125
2018-06-05 09:27,1.3360075
2018-06-05 09:28,1.335885
2018-06-05 09:29,1.335995
2018-06-05 09:30,1.336245
2018-06-05 09:31,1.33633
2018-06-05 09:32,1.3361375
2018-06-05 09:33,1.33604
2018-06-05 09:34,1.3358925
2018-06-05 09:35,1.335805
2018-06-05 09:36,1.3357525
2018-06-05 09:37,1.3357575
2018-06-05 09:38,1.335985
2018-06-05 09:39,1.336185
2018-06-05 09:40,1.33607
2018-06-05 09:41,1.335995
2018-06-05 09:42,1.3358675
2018-06-05 09:43,1.335645
2018-06-05 09:44,1.3356975
2018-06-05 09:45,1.3355325
2018-06-05 09:46,1.3352725
2018-06-05 09:47,1.3352375
2018-06-05 09:48,1.335275
2018-06-05 09:49,1.3352725
2018-06-05 09:50,1.335375
2018-06-05 09:51,1.33532
2018-06-05 09:52,1.335355
2018-06-05 09:53,1.3354325
2018-06-05 09:54,1.3352725
2018-06-05 09:55,1.335065
2018-06-05 09:56,1.3349675
2018-06-05 09:57,1.3351275
2018-06-05 09:58,1.33534
2018-06-05 09:59,1.33551
2018-06-05 10:00,1.335335
2018-06-05 10:01,1.33504
2018-06-05 10:02,1.33466
2018-06-05 10:03,1.3342075
2018-06-05 10:04,1.3338725
2018-06-05 10:05,1.3338225
2018-06-05 10:06,1.3339125
2018-06-05 10:07,1.3340825
2018-06-05 10:08,1.3342475
2018-06-05 10:09,1.3341925
2018-06-05 10:10,1.334275
2018-06-05 10:11,1.3343325
2018-06-05 10:12,1.334305
2018-06-05 10:13,1.33416
2018-06-05 10:14,1.33409
2018-06-05 10:15,1.33403
2018-06-05 10:16,1.3338075
2018-06-05 10:17,1.33369
2018-06-05 10:18,1.3335125
2018-06-05 10:19,1.3334875
2018-06-05 10:20,1.333685
2018-06-05 10:21,1.333845
2018-06-05 10:22,1.3338075
2018-06-05 10:23,1.3337625
2018-06-05 10:24,1.3338875
2018-06-05 10:25,1.334025
2018-06-05 10:26,1.334185
2018-06-05 10:27,1.3339575
2018-06-05 10:28,1.3337575
2018-06-05 10:29,1.33366
2018-06-05 10:30,1.33363
2018-06-05 10:31,1.3337425
2018-06-05 10:32,1.3339425
2018-06-05 10:33,1.3340025
2018-06-05 10:34,1.334025
2018-06-05 10:35,1.333705
2018-06-05 10:36,1.3334775
2018-06-05 10:37,1.333515
2018-06-05 10:38,1.33354
2018-06-05 10:39,1.33355
2018-06-05 10:40,1.333585
2018-06-05 10:41,1.3335925
2018-06-05 10:42,1.333625
2018-06-05 10:43,1.33361
2018-06-05 10:44,1.33361
2018-06-05 10:45,1.333595
2018-06-05 10:46,1.333505
2018-06-05 10:47,1.3335525
2018-06-05 10:48,1.3336975
2018-06-05 10:49,1.3337725
2018-06-05 10:50,1.33364
2018-06-05 10:51,1.33364
2018-06-05 10:52,1.3336925
2018-06-05 10:53,1.333735
2018-06-05 10:54,1.33367
2018-06-05 10:55,1.3336775
2018-06-05 10:56,1.3340775
2018-06-05 10:57,1.3342925
2018-06-05 10:58,1.334225
2018-06-05 10:59,1.33405
2018-06-05 11:00,1.3341975
2018-06-05 11:01,1.3342875
2018-06-05 11:02,1.3343225
2018-06-05 11:03,1.3344575
2018-06-05 11:04,1.3345325
2018-06-05 11:05,1.3343875
2018-06-05 11:06,1.334405
2018-06-05 11:07,1.3345525
2018-06-05 11:08,1.334725
2018-06-05 11:09,1.3349575
2018-06-05 11:10,1.3353475
2018-06-05 11:11,1.335675
2018-06-05 11:12,1.33566
2018-06-05 11:13,1.3359225
2018-06-05 11:14,1.3359825
2018-06-05 11:15,1.3359175
2018-06-05 11:16,1.335945
2018-06-05 11:17,1.33585
2018-06-05 11:18,1.335915
2018-06-05 11:19,1.3360075
2018-06-05 11:20,1.33606
2018-06-05 11:21,1.3359425
2018-06-05 11:22,1.335935
2018-06-05 11:23,1.33584
2018-06-05 11:24,1.33559
2018-06-05 11:25,1.335415
2018-06-05 11:26,1.3353325
2018-06-05 11:27,1.33534
2018-06-05 11:28,1.3353875
2018-06-05 11:29,1.3355775
2018-06-05 11:30,1.33563
2018-06-05 11:31,1.3355975
2018-06-05 11:32,1.335515
2018-06-05 11:33,1.3354125
2018-06-05 11:34,1.3355375
2018-06-05 11:35,1.335605
2018-06-05 11:36,1.335725
2018-06-05 11:37,1.335585
2018-06-05 11:38,1.335565
2018-06-05 11:39,1.3355675
2018-06-05 11:40,1.3355875
2018-06-05 11:41,1.335455
2018-06-05 11:42,1.335525
2018-06-05 11:43,1.335535
2018-06-05 11:44,1.3355325
2018-06-05 11:45,1.335615
2018-06-05 11:46,1.3356575
2018-06-05 11:47,1.335665
2018-06-05 11:48,1.3357525
2018-06-05 11:49,1.3360375
2018-06-05 11:50,1.3360575
2018-06-05 11:51,1.33579
2018-06-05 11:52,1.3356025
2018-06-05 11:53,1.3354375
2018-06-05 11:54,1.3352475
2018-06-05 11:55,1.335375
2018-06-05 11:56,1.3354275
2018-06-05 11:57,1.3354475
2018-06-05 11:58,1.3356075
2018-06-05 11:59,1.33581
2018-06-05 12:00,1.3365825
2018-06-05 12:01,1.337105
2018-06-05 12:02,1.3368125
2018-06-05 12:03,1.3367975
2018-06-05 12:04,1.336595
2018-06-05 12:05,1.3366025
2018-06-05 12:06,1.33666
2018-06-05 12:07,1.3364525
2018-06-05 12:08,1.336515
2018-06-05 12:09,1.3365475
2018-06-05 12:10,1.3368125
2018-06-05 12:11,1.3371825
2018-06-05 12:12,1.337075
2018-06-05 12:13,1.3371175
2018-06-05 12:14,1.337505
2018-06-05 12:15,1.33789
2018-06-05 12:16,1.33792
2018-06-05 12:17,1.33792
2018-06-05 12:18,1.33797
2018-06-05 12:19,1.33807
2018-06-05 12:20,1.3382675
2018-06-05 12:21,1.33833
2018-06-05 12:22,1.338285
2018-06-05 12:23,1.3383075
2018-06-05 12:24,1.33829
2018-06-05 12:25,1.3382425
2018-06-05 12:26,1.338215
2018-06-05 12:27,1.3383075
2018-06-05 12:28,1.3382675
2018-06-05 12:29,1.3384375
2018-06-05 12:30,1.3386075
2018-06-05 12:31,1.3384825
2018-06-05 12:32,1.3383325
2018-06-05 12:33,1.338475
2018-06-05 12:34,1.338385
2018-06-05 12:35,1.3382925
2018-06-05 12:36,1.3381
2018-06-05 12:37,1.33793
2018-06-05 12:38,1.3378725
2018-06-05 12:39,1.3378
2018-06-05 12:40,1.3378925
2018-06-05 12:41,1.33802
2018-06-05 12:42,1.33798
2018-06-05 12:43,1.337775
2018-06-05 12:44,1.3377425
2018-06-05 12:45,1.337675
2018-06-05 12:46,1.3376075
2018-06-05 12:47,1.3376225
